"","Pval","ERRate","ERloglik","ERace","ARDloglik","ARDace","ARDRate0","ARDRate1","ARDRate2","convergence"
"662",0.0157121484709327,0.030348760309553,-37.2062207716609,2.09700248043145,-33.052899693771,2.09676535997033,3.0348760309553e-06,0.00649680958355782,0.0400637261150025,"Optimization has converged."
"663",0.0368516136990509,0.030348760309553,-37.2062207716609,2.09700248043145,-33.9053649013744,2.17977433101365,3.0348760309553e-06,0.00745304951186341,0.0372497924529885,"Optimization may not have converged.  Consider increasing maxit."
"664",0.00160713955508101,0.030348760309553,-37.2062207716609,2.09700248043145,-30.7729214176555,2.02930866413536,3.0348760309553e-06,0.00537063399518195,0.0438059315392828,"Optimization has converged."
"665",0.000774723235854634,0.030348760309553,-37.2062207716609,2.09700248043145,-30.043216064243,2.09676806002889,3.0348760309553e-06,0.00516329692690069,0.0461255503822246,"Optimization has converged."
"666",0.0030416537575957,0.030348760309553,-37.2062207716609,2.09700248043145,-31.4108668593921,2.09684813477753,3.03487603095509e-06,0.00587599921532562,0.0432668040579082,"Optimization has converged."
"667",0.00546725841046619,0.030348760309553,-37.2062207716609,2.09700248043145,-31.9972427787997,2.06386447724443,0.354818600048664,0.00592652260453511,0.0375276428547046,"Optimization has converged."
"668",0.00762763351878995,0.030348760309553,-37.2062207716609,2.09700248043145,-32.3302431350559,2.09517354230094,3.0348760309553e-06,0.00610253756167562,0.0399806923582007,"Optimization has converged."
"669",0.00280996786763075,0.030348760309553,-37.2062207716609,2.09700248043145,-31.3316385409522,2.09613977216171,3.03487603095509e-06,0.00555625242342537,0.043424106097212,"Optimization may not have converged.  Consider increasing maxit."
"670",0.00239920968241953,0.030348760309553,-37.2062207716609,2.09700248043145,-31.17360487681,2.09553047297243,3.0348760309553e-06,0.00568926712342499,0.0431354372111099,"Optimization has converged."
"671",0.00366361075320607,0.030348760309553,-37.2062207716609,2.09700248043145,-31.5969146983686,2.36805871991048,3.0348760309553e-06,0.00625270407468075,0.0409802586590112,"Optimization may not have converged.  Consider increasing maxit."
"672",0.037505490856796,0.030348760309553,-37.2062207716609,2.09700248043145,-33.9229528377843,2.09716566108206,3.0348760309553e-06,0.00798485956020173,0.0370636367219107,"Optimization has converged."
